"STATION","NAME","DATE","AWND","EVAP","PRCP","SNOW","TAVG","TMAX","WDMV"
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","2010",,,"3.61",,"76.0","87.5",
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","2011",,,"0.71",,"75.5","87.7",
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","2012",,,"1.03",,"78.1","90.3",
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","2013",,,"1.76",,"77.3","89.3",
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","2014",,,"1.58",,"78.8","90.9",
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","2015",,,"1.67",,"78.3","90.2",
"USW00053139","STOVEPIPE WELLS 1 SW, CA US","2016",,,"1.14",,"78.3","90.2",
"US1CAIN0009","BIG PINE 0.5 ENE, CA US","2016",,,"5.27",,,,
"US1CAIN0006","LAWS 0.1SW, CA US","2013",,,"1.47","0.0",,,
"US1CAIN0006","LAWS 0.1SW, CA US","2014",,,"3.46",,,,
"USR0000COCR","OAK CREEK CALIFORNIA, CA US","2010",,,,,"59.1","70.0",
"USR0000COCR","OAK CREEK CALIFORNIA, CA US","2011",,,,,"59.6","70.8",
"USR0000COCR","OAK CREEK CALIFORNIA, CA US","2012",,,,,"61.9","73.1",
"USR0000COCR","OAK CREEK CALIFORNIA, CA US","2013",,,,,"61.5","73.1",
"USR0000COCR","OAK CREEK CALIFORNIA, CA US","2014",,,,,"62.9","73.8",
"USR0000COCR","OAK CREEK CALIFORNIA, CA US","2015",,,,,"61.3","71.9",
"USR0000COCR","OAK CREEK CALIFORNIA, CA US","2016",,,,,"62.0","72.4",
"USR0000CPAN","PANAMINT CALIFORNIA, CA US","2010",,,,,"53.4","65.5",
"USR0000CPAN","PANAMINT CALIFORNIA, CA US","2011",,,,,"53.7","66.0",
"USR0000CPAN","PANAMINT CALIFORNIA, CA US","2012",,,,,"55.6","67.4",
"USR0000CPAN","PANAMINT CALIFORNIA, CA US","2013",,,,,"54.8","66.6",
"USR0000CPAN","PANAMINT CALIFORNIA, CA US","2014",,,,,"56.6","68.2",
"USR0000CPAN","PANAMINT CALIFORNIA, CA US","2015",,,,,,,
"USC00042319","DEATH VALLEY, CA US","2010",,"129.2","3.85","0.0","77.1","90.6","10937.4"
"USC00042319","DEATH VALLEY, CA US","2011",,"125.3","1.32","0.0","76.7","90.9","15090.0"
"USC00042319","DEATH VALLEY, CA US","2012",,,"1.67","0.0","79.6","94.0",
"USC00042319","DEATH VALLEY, CA US","2013",,,"2.18","0.0","78.9","92.6",
"USC00042319","DEATH VALLEY, CA US","2014",,"139.1","2.06","0.0","79.8","94.4",
"USC00042319","DEATH VALLEY, CA US","2015",,,"2.46","0.0","78.8","93.3",
"USC00042319","DEATH VALLEY, CA US","2016",,,"1.43","0.0","79.2","92.7",
"US1CAIN0002","BISHOP 8.5 WSW, CA US","2011",,,"3.45",,,,
"US1CAIN0002","BISHOP 8.5 WSW, CA US","2013",,,"2.84",,,,
"US1CAIN0002","BISHOP 8.5 WSW, CA US","2014",,,"4.19",,,,
"US1CAIN0002","BISHOP 8.5 WSW, CA US","2015",,,"4.88",,,,
"US1CAIN0002","BISHOP 8.5 WSW, CA US","2016",,,"6.30",,,,
"USR0000CFIV","FIVE MILE CALIFORNIA, CA US","2010",,,,,"63.9","73.3",
"USR0000CFIV","FIVE MILE CALIFORNIA, CA US","2011",,,,,"64.3","74.3",
"USR0000CFIV","FIVE MILE CALIFORNIA, CA US","2012",,,,,"66.9","77.0",
"USR0000CFIV","FIVE MILE CALIFORNIA, CA US","2013",,,,,"66.0","75.5",
"USR0000CFIV","FIVE MILE CALIFORNIA, CA US","2014",,,,,"67.9","77.4",
"USR0000CFIV","FIVE MILE CALIFORNIA, CA US","2015",,,,,"66.1","75.6",
"USR0000CFIV","FIVE MILE CALIFORNIA, CA US","2016",,,,,,,
"US1CAIN0010","BISHOP 1.8 NW, CA US","2016",,,"4.99",,,,
"USW00023157","BISHOP AIRPORT, CA US","2010","7.6",,"9.16","5.3","55.5","73.3",
"USW00023157","BISHOP AIRPORT, CA US","2011",,,"3.20","1.2","55.2","74.3",
"USW00023157","BISHOP AIRPORT, CA US","2012","8.1",,"3.48","7.7","56.7","75.9",
"USW00023157","BISHOP AIRPORT, CA US","2013","8.3",,"1.34","0.5","57.5","76.6",
"USW00023157","BISHOP AIRPORT, CA US","2014","8.1",,"3.24","0.1","59.5","78.5",
"USW00023157","BISHOP AIRPORT, CA US","2015","8.1",,"3.39","0.0","59.1","77.7",
"USW00023157","BISHOP AIRPORT, CA US","2016","8.1",,"3.44","2.0","58.7","77.7",
"USC00043710","HAIWEE, CA US","2010",,,"12.92",,"62.7","78.1",
"USC00043710","HAIWEE, CA US","2012",,,"2.18",,"64.6","80.9",
"USC00043710","HAIWEE, CA US","2013",,,"2.34",,"64.8","81.4",
"USC00043710","HAIWEE, CA US","2014",,,"4.09",,"62.2","76.9",
"USC00043710","HAIWEE, CA US","2015",,,"3.47",,"58.8","73.2",
"USC00043710","HAIWEE, CA US","2016",,,,,,,
"USR0000COWV","OWENS VALLEY CALIFORNIA, CA US","2010",,,,,"58.0","71.4",
"USR0000COWV","OWENS VALLEY CALIFORNIA, CA US","2011",,,,,"57.9","72.2",
"USR0000COWV","OWENS VALLEY CALIFORNIA, CA US","2012",,,,,"60.8","75.0",
"USR0000COWV","OWENS VALLEY CALIFORNIA, CA US","2013",,,,,"60.2","74.7",
"USR0000COWV","OWENS VALLEY CALIFORNIA, CA US","2014",,,,,"61.8","76.0",
"USR0000COWV","OWENS VALLEY CALIFORNIA, CA US","2015",,,,,"61.1","74.9",
"USR0000COWV","OWENS VALLEY CALIFORNIA, CA US","2016",,,,,"61.1","75.1",
"USC00048200","SHOSHONE, CA US","2010",,,,"0.0",,,
"USC00044232","INDEPENDENCE, CA US","2010",,,"10.52",,"60.5","75.7",
"USC00044232","INDEPENDENCE, CA US","2012",,,"3.52",,"64.1","80.6",
"USC00044232","INDEPENDENCE, CA US","2013",,,"4.47",,"63.7","79.9",
"USC00044232","INDEPENDENCE, CA US","2014",,,"3.80",,"65.0","81.0",
"USC00044232","INDEPENDENCE, CA US","2015",,,"2.76",,"64.5","80.1",
"USC00044232","INDEPENDENCE, CA US","2016",,,"3.77",,"64.1","80.5",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2013",,,,,"51.7","63.6",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2014",,,,,"53.4","65.2",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2015",,,,,"52.4","63.4",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2016",,,,,"52.3","63.0",
